id,display name,username,weight,num_tweets,engagement
1693751870039224320,,crunk304,0.1,,
1777712949798313984,,Trader_Backpack,0.1,,
2858281614,,zuqaquz,0.1,,
1220850904351399936,,PaikCapital,0.1,,
1085629376337797120,,ethcarry,0.1,,
763712080839049220,,GeoSpita,0.1,,
1355450448795209730,,0xErns,0.1,,
448641627,,buddxbt,0.1,,
2617678580,,ResiliencyKap,0.1,,
723949762697789452,,abearschmitt,0.1,,
804453434,,adamsternbach,0.1,,
1200198540888141825,,0xKNL__,0.1,,
1590598079845220356,,kazsauss,0.1,,
1313768524633059328,,JoelHakala1,0.1,,
1201972905334181888,,Jaime_XRP,0.1,,
1488923509309030407,,thewinniegirl,0.1,,
1372611170436325381,,MarcelvandenB17,0.1,,
1453833129609744384,,dnapway,0.1,,
1294704591540494336,,Cryptoyoyo64,0.1,,
791001180000452608,,AlexCryptoDubai,0.1,,
1517444692924841985,,CryptoNoClue,0.1,,
3081376528,,trentmc0,0.1,,
788066480,,rshanreddy,0.1,,
1028709919602696192,,comcasticus,0.1,,
1437667153948278787,,4u4everglow,0.1,,
31629563,,DanSimerman,0.1,,
888659373924376576,,Zen_Trades1,0.1,,
1491411070967500801,,0x_tesseract,0.1,,
259676670,,theskas,0.1,,
971119246162964483,,post_pilgrim,0.1,,
336157607,,vavesalon,0.1,,
11771232,,leumar,0.1,,
84375672,,hmalviya9,0.1,,
541553120,,terrytjw,0.1,,
947437765876072449,,_bitbear,0.1,,
158661405,,iBayem,0.1,,
702394812234907648,,t1Maverick,0.1,,
813898312050839552,,costanza007,0.1,,
900591730608578560,,0xSilviusBrabo,0.1,,
1614291270112841728,,taostats,0.1,,
1686768419847184384,,0xsirouk,0.1,,
1112610520732000256,,0xcarnation,0.1,,
947199680542334978,,_AndyVIE_,0.1,,
1480786447816790019,,CryptoNoosphere,0.1,,
1200084333429739521,,gregsta23839382,0.1,,
1323358288981991425,,nordin_eth,0.1,,
1555360430746267649,,OoooohSay,0.1,,
1084781719549562880,,GCryptowise,0.1,,
1344393518941405185,,kslae202,0.1,,
364485451,,dapperdashery,0.1,,
1701628692609269760,,tekn0n,0.1,,
1798127035241410560,,daobotAI,0.1,,
1360203529319821322,,FearsomeLamb789,0.1,,
1374304072757608450,,cipherproxyllc,0.1,,
1337255918644449280,,brainstormer__,0.1,,
1237481602009026560,,JLEllingworth,0.1,,
1592758079954862084,,Jonh_Phill404,0.1,,
1659919977590190082,,Dr_JohnFletcher,0.1,,
1808577630834413569,,JDoyleCreate,0.1,,
45291293,,yubrew,0.1,,
342601720,,LeBronJames,0.1,,
258157563,,rkfalcon,0.1,,
8238522,,SteveMoraco,0.1,,
1261577166917156864,,bobby_beniers,0.1,,
1602444172392292353,,courtesy1993,0.1,,
1475562756212408325,,anna_brth,0.1,,
1591903109793873920,,devishreemohan,0.1,,
1291875646839369729,,seedmasterR,0.1,,
1686951822387449856,,SVB_Ventures,0.1,,
1818720924763619328,,bitmindbot,0.1,,
1664583491105718273,,ElTacoJefe,0.1,,
1358056286886256641,,enfy01,0.1,,
1553023229387849732,,blade_nd,0.1,,
1142271817865924608,,0xBoomz,0.1,,
1641706993453871105,,OtaconAI,0.1,,
1528087701504741376,,Crypto_Dermato,0.1,,
1506549756025311237,,0xAz3,0.1,,
1439129960082558978,,whp_wessel,0.1,,
49293416,,LoucoSurf,0.1,,
84896684,,crypto_hir0,0.1,,
1410690053953699846,,Woofy_btc,0.1,,
142884951,,Yuami069,0.1,,
1517132937913057281,,Agonybeard,0.1,,
1274287728167915522,,PrimeIntellect,0.1,,
1623,,jchris,0.1,,
1496900215357382676,,true_jae_yang,0.1,,
1434863431,,MahapatraChirag,0.1,,
1388564612128313344,,washparkcrypto,0.1,,
6661012,,DevonRJames,0.1,,
1292556771060408320,,FacetSir,0.1,,
1588937483429072896,,RickSuperPrick,0.1,,
1376903148409774087,,BidenCho,0.1,,
1669429989450588161,,88LabsAI,0.1,,
1742807171929190401,,archibaldnohair,0.1,,
1416874867086045192,,VaderResearch,0.1,,
1307067842173366279,,device_method,0.1,,
1969564897,,julie_stitzel,0.1,,
2565278580,,AudreyTang_,0.1,,
1355701327725289472,,hcaulfield8148,0.1,,
1803065657946251267,,LusitaShield,0.1,,
4828981,,joonian,0.1,,
1649467369075486721,,skorcorp,0.1,,
237880410,,ameeen4live,0.1,,
1628289048342331393,,greedymaximizer,0.1,,
1398918542330789888,,a_roaringsheep,0.1,,
1509114595192975366,,Trevor_ether,0.1,,
1462063248673579010,,LowBeta_,0.1,,
377515661,,Toddsteez,0.1,,
2463153032,,CharlieHusats,0.1,,
1391793168300056578,,BowTiedFeline,0.1,,
1453335651403829248,,kumar99_t20,0.1,,
1393310813079937025,,Fortis_Arduis,0.1,,
1386682055933587465,,AnandaSaiA,0.1,,
1460748016437141506,,higherorderbit,0.1,,
1451577176982233088,,ChainSauce_,0.1,,
1403132294064328710,,leboluso,0.1,,
1440906464550289409,,nickjthoma,0.1,,
270428699,,chunchiebabi,0.1,,
2611100725,,_khanhamzah,0.1,,
1605620166628446209,,fearthewave_eth,0.1,,
466553444,,Nong_Knot_,0.1,,
1450802279053938709,,contangojosh,0.1,,
1763420347032891393,,s0lana_gomez,0.1,,
1393700651016806403,,GueteSiech,0.1,,
1322169707525492736,,sloth_boy_4u,0.1,,
2602726061,,c60chris,0.1,,
1605388340924223491,,letsroll331,0.1,,
1166406684555788289,,harris0nhines,0.1,,
1820557559499235328,,ReadyAI_,0.1,,
1023974763486564354,,OSSCapital,0.1,,
6163932,,bidah,0.1,,
801081319,,d_gilz,0.1,,
127744622,,CraigSalm,0.1,,
1416030668098736131,,profishcrypto,0.1,,
1060005529190367232,,torettodiezel,0.1,,
2352709218,,EckertAnthony,0.1,,
1396934683808518144,,lejeet69,0.1,,
714765173341437952,,batster41,0.1,,
3788596334,,ramsetty123,0.1,,
4220809528,,BlockBrain_co,0.1,,
135678427,,fitzhere9,0.1,,
158940380,,legendqin,0.1,,
50722668,,randhindi,0.1,,
36723,,camenduru,0.1,,
1819784006063316992,,tao_minersunion,0.1,,
943909581188509696,,patrickherlihy6,0.1,,
1638298184148475905,,BubbleBoyAI,0.1,,
1282574170627481601,,CryptoDeighs,0.1,,
1258580783134060544,,Slowly_rich,0.1,,
790833617974857728,,Rakeshfinnoweb,0.1,,
1479130712,,hodler0_,0.1,,
1780600637946023937,,Boomer_onsolana,0.1,,
871448289882800130,,keysplatz,0.1,,
1511218239648538624,,Lud_Capital,0.1,,
1723854745947742208,,0xkhannn,0.1,,
257803028,,tiggity_tc,0.1,,
65361767,,platoff,0.1,,
633509372,,NoCommas,0.1,,
945981343720198144,,808Ignazio,0.1,,
542192684,,AmateoRa,0.1,,
1515954974450016260,,willchen777,0.1,,
2858506766,,prestonparris,0.1,,
1263196197214437376,,500altcoins,0.1,,
1441229624789274630,,frenscapital,0.1,,
2287706280,,argonmining,0.1,,
1426947159195271168,,nioctib96,0.1,,
783889994,,ChefDegenPabs,0.1,,
1423706855264632840,,innerinetco,0.1,,
57578960,,atomofgod,0.1,,
44565576,,deshkarthik,0.1,,
1611913421221511169,,ataraxia4213,0.1,,
1084668943405436928,,Chainflip,0.1,,
1435831659350216708,,imperialdawgg,0.1,,
1439982875525402627,,green____i,0.1,,
1291524161148461058,,kcryptoyt,0.1,,
1358373621782167563,,ciolpanfilms,0.1,,
1229497401016274949,,davexpal,0.1,,
1785793354577448960,,0xSarokhan,0.1,,
1509184254630113287,,hudsongrae_me,0.1,,
1380391732773150720,,TruongXuan176,0.1,,
752176408835809280,,andthatto,0.1,,
7218712,,stellabelle,0.1,,
840615122,,BozaCrypt,0.1,,
52357195,,kushalbhagia,0.1,,
1419233291983486980,,fuda369,0.1,,
304199254,,rkpenner,0.1,,
760171570732081152,,iacobp_,0.1,,
949590449387376641,,cybalduk,0.1,,
1526273073758208000,,cryptohateswjp,0.1,,
1450330390753792003,,zk_cowboy,0.1,,
2942788966,,Sronds,0.1,,
1744439247438807040,,AJ__912,0.1,,
1775973893465047040,,cee_marix,0.1,,
1214832310526390272,,milianstx,0.1,,
2825161541,,trueBrightrise,0.1,,
141891924,,micoolcho,0.1,,
1175974820858798083,,bloomberg_seth,0.1,,
1154468020863086592,,robrombach,0.1,,
936617449448804354,,cryptoendgamer,0.1,,
1466814490725732352,,0xMorpheusXBT,0.1,,
1438774583759417346,,Crypto_Crystall,0.1,,
1101458813650157568,,basedpartners,0.1,,
1117428129977344002,,chadxai,0.1,,
1284548376940490752,,Crypto_uWu,0.1,,
1557814656961581059,,ArySwami,0.1,,
1593676678357663745,,BawdyAnarchist_,0.1,,
564617846,,SomeOneitis,0.1,,
12084282,,netkrash,0.1,,
1147903400,,sudo_ron,0.1,,
1298616870229155840,,__KimMinJae__,0.1,,
1821003997135675392,,TrustedStake,0.1,,
1473382940059000838,,JoeyDalpe,0.1,,
811746116173725696,,Block0nex,0.1,,
1539293684809748480,,TaylorRevest,0.1,,
1249755644489539585,,simiao_li,0.1,,
1624859724805013505,,X2worldtech,0.1,,
14322592,,l4rz,0.1,,
1733079970367344640,,TaoYield,0.1,,
3934241129,,0x_roman,0.1,,
908294471564935169,,abnexusindia,0.1,,
1812805178166231040,,SAFESCAN_AI,0.1,,
970289969402032131,,0xdystopian,0.1,,
2221837945,,timtimtim_eth,0.1,,
1429989125914992641,,PatrickBarkman,0.1,,
1440865083400228872,,Mathilda_Sun_,0.1,,
1329395443,,eoj4288,0.1,,
1337583874201808896,,Dreampto,0.1,,
1124019363831529473,,Read_Acted,0.1,,
559147989,,p_beil,0.1,,
873651533807845376,,Marc3lBurg3r,0.1,,
1660991661810302983,,TheHodlMagnate,0.1,,
785726615837929473,,jealdor,0.1,,
1723642130738880512,,AltsAdventure,0.1,,
1332739962081480706,,wildflo97141049,0.1,,
720513668,,ellaqiang9,0.1,,
1334623537819242500,,jonnyhimalaya,0.1,,
950686952730382336,,Frediscurious,0.1,,
104212562,,IfindGem,0.1,,
1521563314588946433,,0xCoop_,0.1,,
2273985499,,dante_defi,0.1,,
3012852462,,zachxbt,0.1,,
985452691,,alextnetto,0.1,,
948742928247197697,,cryptovlat,0.1,,
1221246309547552769,,RetardioCOL,0.1,,
1194674640733589507,,CryptoQTK,0.1,,
276760858,,DeFi_42069,0.1,,
23423735,,DC_USDC,0.1,,
1567264930709086208,,c9rf95zmkt,0.1,,
40607123,,theerealTdiddy,0.1,,
898190586322309120,,TildaPricedin,0.1,,
873948766419779584,,incyd__,0.1,,
405159966,,EarlyBlocks,0.1,,
931470139,,LiorOnAI,0.1,,
33258286,,Bit_2_easy,0.1,,
457204731,,WarcMeinstein,0.1,,
1171070902349520902,,kelxyz_,0.1,,
1685783420180557824,,citadelwolff,0.1,,
1372300278607704065,,obngg,0.1,,
1485554039630999555,,BlockchatDAO,0.1,,
249332460,,fwielanier,0.1,,
900764174875205632,,budcolincoln,0.1,,
1403377026543804418,,_grieve,0.1,,
698581366968029184,,TripleWChampion,0.1,,
1380159385704525827,,Pablo01618,0.1,,
1454143863807959040,,WczPaul,0.1,,
3161431549,,rohanagarwal94,0.1,,
986976889993617409,,DaekiLee1,0.1,,
1116258253653061633,,BradyMck_,0.1,,
1536922876170977281,,Crypto_JMarz,0.1,,
765995515,,tomosman,0.1,,
1513774872144404483,,_Electrifii_,0.1,,
2768003637,,LucStorm88,0.1,,
219286211,,kiseokkim_KK,0.1,,
924681389277978626,,deepitreal,0.1,,
1456810838,,PravattaMarcelo,0.1,,
1148288229533204480,,MrNeverPullsOut,0.1,,
1344980849159254019,,WorldBlock4,0.1,,
33812685,,paulosxbt,0.1,,
1519428881996042243,,_ryanrconnor,0.1,,
1509533907745656834,,Cryptoangelspr1,0.1,,
1380639432903073792,,DexterReal4,0.1,,
100014581,,sonicblue95,0.1,,
1659766658284802048,,butterbeliveIT,0.1,,
1645621685679460356,,Mooncat_lz,0.1,,
1376407785315868672,,WilderWaffle,0.1,,
1107518478,,JasonYanowitz,0.1,,
1322247549273563138,,peace_node,0.1,,
1458169478748020752,,i0xmark,0.1,,
276028820,,klausbrave,0.1,,
951477222392651776,,CryptoV2017,0.1,,
919398266826981376,,toptickcrypto,0.1,,
1926960078,,palmeidabp,0.1,,
1364479368517480453,,AscendedMaestr0,0.1,,
1534609565471342598,,vwdim1,0.1,,
1174822085928972288,,Simbacile,0.1,,
1680759786353065985,,dknoller0,0.1,,
1108555642397229056,,LSDreaming__,0.1,,
1258385071167414272,,LegacyApe,0.1,,
1359528176666443784,,CryptoHerman6,0.1,,
1246369963033518083,,glodrev,0.1,,
1266356165270581248,,0xAikoDai,0.1,,
91749734,,sauce06087,0.1,,
1423345251905941510,,TareDoare,0.1,,
1047582858821423104,,Jcap3322,0.1,,
1055543008710615040,,DillonRolnick,0.1,,
1394039885741314051,,vvsmoe,0.1,,
1092976076114948096,,MatrixMurmillo,0.1,,
28531776,,maaailex,0.1,,
287331280,,thekasailife,0.1,,
37677088,,0xJoz,0.1,,
1315640858323156992,,concerned_dane,0.1,,
22126760,,CrowdWisdom360,0.1,,
2510219465,,Albena_Kostova,0.1,,
533318860,,MattSlater,0.1,,
1629891422,,dqniellew,0.1,,
200259481,,chimpanchz,0.1,,
889859415838531586,,shortLivermore,0.1,,
1621220259863592961,,nicodotfun,0.1,,
853646017211838465,,optymx,0.1,,
1638793524874190848,,heloise_arc,0.1,,
4200260013,,OneSeaElephant,0.1,,
412359316,,FaridRached,0.1,,
1716890142735241216,,CryptoSebeq,0.1,,
1380350735733321728,,Breezy08463387,0.1,,
1780234901859495936,,RonXLabs,0.1,,
1075429857612435456,,BadKidsEnjoyer,0.1,,
1151330903097929728,,LetmefuckXXX,0.1,,
1349472541606293509,,technixzz,0.1,,
1684127558563151873,,_AlexanderLong,0.1,,
1323123370653831168,,madhavsinghal_,0.1,,
163860783,,CryptoBarabasz,0.1,,
1276957729039486976,,SolidityDegen,0.1,,
1474132902480855047,,emptyjpegs,0.1,,
1256714332605493253,,Toothfa1ry04,0.1,,
1452603543093796871,,poopmandefi,0.1,,
1125086769647620096,,benjxbt,0.1,,
1372873723653591049,,krybharat,0.1,,
1477955822139363339,,2_Cosmonautes,0.1,,
1355840608263430144,,franciscojs_,0.1,,
1334284722890022914,,dillonkay_,0.1,,
1616477088659259393,,happysubstack,0.1,,
982939260,,jon_durbin,0.1,,
739321734772314112,,Cryptic_Chelsea,0.1,,
1665311559877271553,,niels__ma,0.1,,
1439593613017731073,,upsidenils,0.1,,
1381209926891139075,,Cryptovoxam,0.1,,
1702140628350464000,,alexandrostsach,0.1,,
1477063023990906890,,SylvanNewby1,0.1,,
1398559129229139972,,matthewmutual,0.1,,
948362305431097345,,MaryTang166,0.1,,
805684711485865984,,williamLberman,0.1,,
973627495286177792,,maxbphi,0.1,,
17323179,,varun_mathur,0.1,,
3052572063,,DamianProsa,0.1,,
1703468689008238592,,DevAlpharex,0.1,,
369125341,,_Jonahw,0.1,,
1240334088726138880,,zoro_the_sigma,0.1,,
47115593,,08ird,0.1,,
1729893530,,maximilianlang,0.1,,
1783541767658426368,,theultimateye,0.1,,
421610696,,0xCoinStar,0.1,,
2484087122,,johna2an,0.1,,
1385977037370822667,,Howling__Husky,0.1,,
42812680,,msanchezgrice,0.1,,
911213649313837056,,AquaPuzz,0.1,,
1188776663498272769,,real_alethea,0.1,,
391474015,,tezukaTez,0.1,,
16167886,,kristinlow,0.1,,
1659355375886540801,,ArnoTaoTensor,0.1,,
4637858597,,IOV_OWL,0.1,,
1258176866785079297,,athreesh,0.1,,
1349006440791486464,,christi61026749,0.1,,
1917269253897465856,,benroy__,0.1,,
57672461,,0xmock,0.1,,
190572361,,0xWinterSoldier,0.1,,
1049733371767721991,,GordonGekko_CVP,0.1,,
245556369,,jlwhoo7,0.1,,
1446972288348262402,,irritatedeth,0.1,,
42333215,,samcassatt,0.1,,
1538573822139457538,,Aboozle,0.1,,
3666248480,,DarshanG_,0.1,,
96044767,,DavidCastain,0.1,,
1368637842,,MimiStJohns,0.1,,
729159509214515200,,jay_azhang,0.1,,
1138472885377519623,,patientzero0001,0.1,,
951232673296601088,,lior_eth,0.1,,
1689339751415816193,,tinycapcrypto,0.1,,
7380362,,alex,0.1,,
264204060,,imwhatisayiam,0.1,,
714898045289148416,,Akshay8212,0.1,,
1590843377842589701,,redux_rdx,0.1,,
1086458754399375360,,CyberTV24,0.1,,
2811543944,,himerosventures,0.1,,
876199290544177152,,rongplace,0.1,,
1794673652551524352,,neutanent,0.1,,
1386819366621089797,,EnsClown,0.1,,
1475128494090641410,,cryptostroka,0.1,,
987120585124687872,,speakerjohnash,0.1,,
1765462542548180992,,club21_,0.1,,
1265518061387427840,,PonderingDurian,0.1,,
2854214132,,cognitivecompai,0.1,,
1773184963313074176,,CyborgXAI,0.1,,
728300323207417857,,StoicKilla,0.1,,
1562683247322345472,,0xBumps,0.1,,
830685088983678976,,Azygoslobe,0.1,,
1495709680580055040,,dadefuga_,0.1,,
955603469544640513,,MrBellows,0.1,,
1861907900,,lasertheend,0.1,,
917386554280239104,,wait_sasha,0.1,,
1403543138854187008,,realPsyclops,0.1,,
1244536015819345921,,SheddyEeran,0.1,,
748701109028618240,,DavldShaw,0.1,,
1501642509193203712,,0xGambarimasu,0.1,,
47623309,,ebravick,0.1,,
1378756111352922116,,SkyhighAlts,0.1,,
1378296391190126595,,Khaosmatic,0.1,,
1472619998074048513,,Cryptoprofilers,0.1,,
1452064553148325888,,KingYouAreNext,0.1,,
1757516888165273601,,TatsuEcosystem,0.1,,
1080717364151402502,,tiedyedmt,0.1,,
1521480103460540424,,0xWash,0.1,,
138457253,,jorn_lyseggen,0.1,,
1383703780282142723,,FanEzTV,0.1,,
1114799761264132096,,Kkkatia1,0.1,,
1471933718616887296,,witwiki_,0.1,,
1142717805336453120,,vlordier,0.1,,
1644366039101341697,,ethan_myshell,0.1,,
1526600175338127368,,DePIN_aaron,0.1,,
1239922446720958466,,LimsaSC,0.1,,
1495094092556034053,,Meriwether2ewis,0.1,,
1762905851713740803,,CountYFI,0.1,,
1444866157824004097,,CryptoM80,0.1,,
1031684643567751168,,_SD____________,0.1,,
1469672510539063298,,Thinker_Rex,0.1,,
1438575484368007173,,shanvasion,0.1,,
1636012224644009985,,kylopeung,0.1,,
14760997,,kedric,0.1,,
1423091383431217155,,0wl_btc,0.1,,
18842214,,AlmostMedia,0.1,,
1483970696208396289,,growondata,0.1,,
1783117865928826880,,dAGIhouse,0.1,,
1361274521886556162,,DarkWolvesX7,0.1,,
1635368127478497280,,GerladC_,0.1,,
1300460310789324800,,LowIQPoor,0.1,,
1763023985875230720,,ceti_ai,0.1,,
1261581617232883712,,ponyjackalx,0.1,,
1655824517766483968,,WeboasisLabs,0.1,,
1064679067419475968,,cryptoblockcats,0.1,,
1430905959186980882,,cryptojared1974,0.1,,
520898110,,AngelsGuestList,0.1,,
1350946550797787137,,testinprodcap,0.1,,
1525258983950499840,,crypto31dz,0.1,,
1485611797776592903,,s11221s,0.1,,
1725340016963104768,,endex_nova,0.1,,
1726781910389526528,,macrocrux,0.1,,
1427763116138385415,,joeltwoodman,0.1,,
1758507523059929089,,BenShibiro,0.1,,
233951731,,19971122,0.1,,
1784412072622874624,,tracksuitwisdom,0.1,,
930564005797576704,,DrG__123,0.1,,
1371891755851857928,,ImBananas4,0.1,,
1390068843616235522,,kushxbt,0.1,,
880740310225231873,,kerimrocks,0.1,,
1635717710368604188,,TPowercrypto,0.1,,
1523654634035941387,,RoboTweax,0.1,,
427766081,,vincentweisser,0.1,,
1357451976,,Arthur_0x,0.1,,
825803485203591169,,breeves08,0.1,,
1719817018734518272,,n4v1g8,0.1,,
988929406222528512,,ito66_,0.1,,
1511773522305159171,,theyakdao,0.1,,
375645490,,mrgallivant,0.1,,
1038411992858611712,,yezhov_anton,0.1,,
2528789095,,DegenDunnaz,0.1,,
1473117343068966926,,chucknicesa,0.1,,
321059668,,himalaya0x,0.1,,
2997554854,,Bolivar_Boli1,0.1,,
1368618785272397825,,VidRocking,0.1,,
1194434402714914818,,SliceTank,0.1,,
1759698804763242496,,2x_dive,0.1,,
1069376472,,TeigenLila,0.1,,
1306649216278769664,,BitAds_AI,0.1,,
484112068,,ALofurno_,0.1,,
1441173028696559619,,NFTStoryteller,0.1,,
1438777593579331584,,G3mlin_3,0.1,,
900344780286173184,,Jeromekim92,0.1,,
1786414304817819648,,RealMakemyDay,0.1,,
344586605,,SolTae_,0.1,,
374580246,,_jlofgren,0.1,,
2981705720,,SovranSage,0.1,,
1553061003759259649,,bags_on_deck,0.1,,
1012654111584587776,,_LouiePeters,0.1,,
1158495479694548993,,thetimekeepyr,0.1,,
55558856,,BrandonWaselnuk,0.1,,
1312936420193886209,,SamElliotts,0.1,,
43177239,,just1nvest,0.1,,
1250848174354374656,,_sshahid_,0.1,,
898731319,,hoodstock_80,0.1,,
903708984997269505,,feneratorcom,0.1,,
23040363,,oceanheart_cai,0.1,,
881904906101194753,,themmucko,0.1,,
1319287761048723458,,MarioNawfal,0.1,,
23150731,,BenYorke,0.1,,
1392189969557504001,,bt717_,0.1,,
1148776299630141441,,0xhenriq,0.1,,
1656644218750738432,,ribbit0x,0.1,,
877137396197883904,,CryptoKratozz,0.1,,
1464479385239666688,,coryinsiderz,0.1,,
1490045649051607040,,3xen3,0.1,,
1534979420187987968,,taopleb,0.1,,
1355182981908996097,,bushboymfer,0.1,,
1471781053958594565,,JoshuaDeuk,0.1,,
1423871724731342850,,TommyGulstream,0.1,,
938220149185724416,,roottoorr,0.1,,
2559425032,,Ian_the_Minkey,0.1,,
316576331,,_peteski,0.1,,
18813684,,BrandonTucker,0.1,,
1388145001364918279,,Grandma0x,0.1,,
1002574306235199490,,digitalwatchm4n,0.1,,
1674510160767643651,,0xDeltaHedged,0.1,,
1231219682117484544,,syk233,0.1,,
1726731338357538817,,MoonL88537,0.1,,
1454358036915556364,,Baldies4Bitcoin,0.1,,
846421856978698244,,TheCarlbrutal,0.1,,
1258306161423548420,,george_redacted,0.1,,
257085972,,gregdsouza,0.1,,
1377193257373990912,,AndreiMX_,0.1,,
1389344751766446081,,NotoriouzDEV,0.1,,
1767253157833539584,,ConversationGen,0.1,,
1401258196891844611,,MMMNFT,0.1,,
1336508713419427840,,Chetanya_K,0.1,,
470634719,,bobbyo2012,0.1,,
1724837882010177536,,Barbarian7676,0.1,,
1576129107598880768,,Crypto_Abes,0.1,,
1432074931483906049,,RTIIINFT,0.1,,
933104899008561153,,FloridaMoonMan,0.1,,
1378929327123918854,,MitchellKeller_,0.1,,
1698442021742993408,,TommyDoesCrypto,0.1,,
965048636412481536,,CryptoClassico,0.1,,
1382374105069010950,,Fonzi_Scheme,0.1,,
361700288,,01MetaMan,0.1,,
94271233,,0xBumzy,0.1,,
1701364361711808512,,WolframRvnwlf,0.1,,
29344364,,rayschmitz,0.1,,
865661035092377607,,wdymuym,0.1,,
87207655,,rvolatility,0.1,,
1440331476919148545,,brokendegen,0.1,,
943709739657068545,,yellowpuma01,0.1,,
1286891657384701952,,tobi_k300,0.1,,
1481568237624393730,,eli5_defi,0.1,,
1346683585235800064,,sphynxmaine,0.1,,
1369733891918020654,,Drippyy777,0.1,,
1388487332093997057,,punk6529,0.1,,
2226855480,,LNMDad,0.1,,
1117538045304160261,,GuSonOfBu,0.1,,
1432686185810432010,,ParallelAiRev,0.1,,
3127803458,,allred_chase,0.1,,
1382536376474738688,,Chevy_Jai,0.1,,
1419641835740352516,,Aryonchain,0.1,,
264373229,,amosasho,0.1,,
2889124266,,PhoenixBeaudry,0.1,,
1382061788951322628,,KevKaddy,0.1,,
79583844,,incorre,0.1,,
1368696284320849924,,Carpediem242424,0.1,,
597161062,,BattlesRyan,0.1,,
78396124,,prashpk,0.1,,
1162109450,,yaboydvh,0.1,,
1404850284325707779,,CryptoAlexand,0.1,,
1485703558242746371,,crypto_parano,0.1,,
1496002026,,ymat616,0.1,,
1376875141951586304,,plebeius_eth,0.1,,
1430165848250060800,,_wir3,0.1,,
1324825975264337927,,talesoftao,0.1,,
1348855389069066240,,Nomaticcap,0.1,,
1543242999584489472,,CryptoYusaku,0.1,,
1359201532810571779,,knowerofmarkets,0.1,,
1228444833267798016,,CuriousDjango,0.1,,
1310560143742992385,,Saypien_,0.1,,
408488225,,surfcoderepeat,0.1,,
1508931451672272897,,0xpibblez,0.1,,
72353074,,uxceo,0.1,,
1450515245420605442,,drarreg17,0.1,,
35633470,,crystalgroves,0.1,,
127471294,,OllieGilbey,0.1,,
1270664634735812608,,KentoInami,0.1,,
1347943418153066498,,notfortalk,0.1,,
1333707316869390337,,Diegooooz,0.1,,
1493209749705601025,,Elden0x,0.1,,
1422455048328470529,,mkkb2156,0.1,,
848525197745500160,,moneyhippie,0.1,,
1253491830613671936,,sk8doteth,0.1,,
1574102116335075332,,taobnk,0.1,,
1372260412813582336,,TokenManiaYT,0.1,,
806584697560199170,,aizorr0,0.1,,
1770536180414554112,,TaoBotLabs,0.1,,
1383115382085410819,,Araboltx,0.1,,
1352295707558858753,,0xheicho,0.1,,
6578852,,shacheng,0.1,,
1427199150391656451,,LagunastE,0.1,,
1690879502543454208,,Gravitywell82,0.1,,
1438542546821656581,,DirtyWaterDegen,0.1,,
1247798364,,sobczak_mariusz,0.1,,
1482003992515391493,,KhaledJarrar09,0.1,,
786878676,,pandorasrealm,0.1,,
929827324563947521,,fomosaurus,0.1,,
1635522134964604928,,VegasCrypto777,0.1,,
1425899549290373120,,comfycapital_,0.1,,
1442977115607998481,,liangfenxiaodao,0.1,,
1384183854789914625,,wagon10100,0.1,,
1196035126074990593,,heliosxbt,0.1,,
1059133784082255872,,_RN03xx_,0.1,,
1474529509403729922,,purplepill3m,0.1,,
1485209180927578116,,kv4rl,0.1,,
2163779582,,0xUsamaro,0.1,,
1568620899468996609,,Dr_NextGenX,0.1,,
1425153976161476609,,404_cole,0.1,,
959942670796951552,,fish_datura,0.1,,
872933272245997568,,TechRebelWorld,0.1,,
317912077,,Ainsy1985,0.1,,
1316760229955039233,,unbanksyETH,0.1,,
1232935983349293056,,memeismetwice,0.1,,
1433035487804067851,,DegenDxb,0.1,,
1276722435203584002,,zk_Iroh,0.1,,
1430996173222031376,,AvgJoesCrypto,0.1,,
64744732,,darrenangle,0.1,,
785748834,,danielpsegundo,0.1,,
153844604,,hubcap_23,0.1,,
20565323,,weeb0,0.1,,
839792315275292672,,PrO_UseR_,0.1,,
1595908474705219585,,ChrisWinig,0.1,,
15745766,,chris_walker_,0.1,,
991319283786395650,,0xLogicrw,0.1,,
251510538,,CryptoRobbie007,0.1,,
326171743,,liquidfive,0.1,,
1220643354330796032,,Tokenicer,0.1,,
896601244650807296,,yixie10,0.1,,
942120683374612480,,CryptoTubeYT,0.1,,
1224692338099777537,,Lempheter,0.1,,
25672193,,mintfaced,0.1,,
870333000176762881,,0xQuarty,0.1,,
214532270,,AllanCassis,0.1,,
1759199012282900480,,x100ape,0.1,,
1541415925672734721,,0Bitcrab,0.1,,
876968755116617728,,madzelius,0.1,,
311994024,,0xMemoshi,0.1,,
1649469572859273216,,0xVeight,0.1,,
3771098120,,jayohhvee1,0.1,,
961889917281370112,,crypto_baba_87,0.1,,
1738282693446807552,,Evonbit,0.1,,
1501666581293592580,,DigBikDaddy,0.1,,
1117911219078402050,,thealexturley,0.1,,
1107115042518921216,,Han_yolo1,0.1,,
1621310220335980546,,foobar360,0.1,,
1415217154144735235,,LifeSoporta,0.1,,
1107792986400788480,,jaylavee_,0.1,,
1620632734463889409,,terrortheerror,0.1,,
157930079,,kaiziji,0.1,,
628072544,,nirajhodler,0.1,,
1675804256,,john_iller,0.1,,
1050360109459755010,,xingpt,0.1,,
1631642618248536064,,iamthatuncle,0.1,,
